2025-11-19T03:16:31.710Z | IP: 172.225.173.147 | Status: 200 | Time: 700ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.454,"faces":0.095,"jerseys":0.045,"time_ocr":0.396}}
2025-11-19T03:16:32.967Z | IP: 191.156.50.180 | Status: 200 | Time: 1083ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.619,"faces":0.086,"jerseys":0.042,"time_ocr":0.564}}
2025-11-19T03:16:33.655Z | IP: 172.225.173.147 | Status: 200 | Time: 633ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.414,"faces":0.095,"jerseys":0.016,"time_ocr":0.36}}
2025-11-19T03:16:34.907Z | IP: 191.156.50.180 | Status: 200 | Time: 1061ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.566,"faces":0.093,"jerseys":0.012,"time_ocr":0.513}}
2025-11-19T03:16:35.832Z | IP: 172.225.173.147 | Status: 200 | Time: 670ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.408,"faces":0.089,"jerseys":0.016,"time_ocr":0.359}}
2025-11-19T03:16:37.523Z | IP: 191.156.50.180 | Status: 200 | Time: 1554ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.936,"faces":0.089,"jerseys":0.016,"time_ocr":0.887}}
2025-11-19T03:16:37.965Z | IP: 172.225.173.147 | Status: 200 | Time: 923ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.658,"faces":0.097,"jerseys":0.021,"time_ocr":0.608}}
2025-11-19T03:16:39.361Z | IP: 191.156.50.180 | Status: 200 | Time: 1491ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.768,"faces":0.089,"jerseys":0.013,"time_ocr":0.718}}
2025-11-19T03:16:39.900Z | IP: 172.225.173.147 | Status: 200 | Time: 850ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.454,"faces":0.092,"jerseys":0.013,"time_ocr":0.404}}
2025-11-19T03:16:41.415Z | IP: 191.156.50.180 | Status: 200 | Time: 1557ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":1.104,"faces":0.117,"jerseys":0.016,"time_ocr":1.055}}
2025-11-19T03:16:42.058Z | IP: 172.225.173.147 | Status: 200 | Time: 888ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.665,"faces":0.096,"jerseys":0.043,"time_ocr":0.602}}
2025-11-19T03:16:42.963Z | IP: 191.156.48.208 | Status: 200 | Time: 999ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.387,"faces":0.094,"jerseys":0.021,"time_ocr":0.337}}
2025-11-19T03:16:43.702Z | IP: 172.225.173.147 | Status: 200 | Time: 722ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.456,"faces":0.108,"jerseys":0.017,"time_ocr":0.392}}
2025-11-19T03:16:44.951Z | IP: 191.156.48.208 | Status: 200 | Time: 1042ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.399,"faces":0.089,"jerseys":0.042,"time_ocr":0.349}}
2025-11-19T03:16:45.781Z | IP: 172.225.173.147 | Status: 200 | Time: 657ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.427,"faces":0.094,"jerseys":0.017,"time_ocr":0.375}}
2025-11-19T03:16:47.102Z | IP: 191.156.48.208 | Status: 200 | Time: 1229ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.719,"faces":0.085,"jerseys":0.043,"time_ocr":0.669}}
2025-11-19T03:16:48.196Z | IP: 172.225.173.147 | Status: 200 | Time: 902ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.625,"faces":0.127,"jerseys":0.073,"time_ocr":0.572}}
2025-11-19T03:16:49.044Z | IP: 191.156.48.208 | Status: 200 | Time: 1083ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.47,"faces":0.09,"jerseys":0.017,"time_ocr":0.421}}
2025-11-19T03:16:49.869Z | IP: 172.225.173.147 | Status: 200 | Time: 733ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.43,"faces":0.09,"jerseys":0.014,"time_ocr":0.384}}
2025-11-19T03:16:51.194Z | IP: 191.156.48.208 | Status: 200 | Time: 1316ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.732,"faces":0.088,"jerseys":0.044,"time_ocr":0.679}}
2025-11-19T03:16:51.854Z | IP: 172.225.173.147 | Status: 200 | Time: 670ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.382,"faces":0.082,"jerseys":0.035,"time_ocr":0.334}}
2025-11-19T03:16:53.581Z | IP: 191.156.48.208 | Status: 200 | Time: 1713ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.947,"faces":0.086,"jerseys":0.046,"time_ocr":0.898}}
2025-11-19T03:16:54.158Z | IP: 172.225.173.147 | Status: 200 | Time: 911ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.686,"faces":0.09,"jerseys":0.013,"time_ocr":0.635}}
2025-11-19T03:16:55.193Z | IP: 191.156.63.34 | Status: 200 | Time: 1154ms | Data: {"num_faces":1,"faces":[{"bbox":[248,195,290,153],"label":"undefined","score":0.9843557476997375}],"jerseys":[{"team":"Colombia","bbox":[78,236,278,640],"confidence":0.3019748032093048}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":0.52,"faces":0.105,"jerseys":0.016,"time_ocr":0.472}}
2025-11-19T03:16:56.079Z | IP: 172.225.173.147 | Status: 200 | Time: 948ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.683,"faces":0.105,"jerseys":0.024,"time_ocr":0.622}}
2025-11-19T03:16:57.573Z | IP: 191.156.63.34 | Status: 200 | Time: 1717ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":1.113,"faces":0.094,"jerseys":0.012,"time_ocr":1.06}}
2025-11-19T03:16:58.138Z | IP: 172.225.173.147 | Status: 200 | Time: 1089ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.422,"faces":0.087,"jerseys":0.012,"time_ocr":0.373}}
2025-11-19T03:16:58.891Z | IP: 191.156.63.34 | Status: 200 | Time: 1031ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.54,"faces":0.095,"jerseys":0.038,"time_ocr":0.48}}
2025-11-19T03:17:00.274Z | IP: 172.225.173.147 | Status: 200 | Time: 924ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.378,"faces":0.088,"jerseys":0.016,"time_ocr":0.329}}
2025-11-19T03:17:01.094Z | IP: 191.156.63.34 | Status: 200 | Time: 1075ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.402,"faces":0.09,"jerseys":0.018,"time_ocr":0.353}}
2025-11-19T03:17:02.134Z | IP: 172.225.173.147 | Status: 200 | Time: 969ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.431,"faces":0.091,"jerseys":0.016,"time_ocr":0.382}}
2025-11-19T03:17:03.031Z | IP: 191.156.63.34 | Status: 200 | Time: 1162ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.517,"faces":0.088,"jerseys":0.012,"time_ocr":0.465}}
2025-11-19T03:17:03.965Z | IP: 172.225.173.147 | Status: 200 | Time: 794ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.43,"faces":0.09,"jerseys":0.019,"time_ocr":0.381}}
2025-11-19T03:17:05.253Z | IP: 191.156.63.34 | Status: 200 | Time: 1390ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.633,"faces":0.098,"jerseys":0.017,"time_ocr":0.573}}
2025-11-19T03:17:06.038Z | IP: 172.225.173.147 | Status: 200 | Time: 730ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.428,"faces":0.093,"jerseys":0.013,"time_ocr":0.375}}
2025-11-19T03:17:07.335Z | IP: 191.156.48.208 | Status: 200 | Time: 1308ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.639,"faces":0.09,"jerseys":0.021,"time_ocr":0.589}}
2025-11-19T03:17:08.167Z | IP: 172.225.173.147 | Status: 200 | Time: 972ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.419,"faces":0.089,"jerseys":0.012,"time_ocr":0.373}}
2025-11-19T03:17:09.254Z | IP: 191.156.48.208 | Status: 200 | Time: 1396ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.544,"faces":0.093,"jerseys":0.012,"time_ocr":0.494}}
2025-11-19T03:17:09.904Z | IP: 172.225.173.147 | Status: 200 | Time: 703ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.414,"faces":0.084,"jerseys":0.042,"time_ocr":0.365}}
2025-11-19T03:17:10.865Z | IP: 191.156.48.208 | Status: 200 | Time: 1001ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.454,"faces":0.108,"jerseys":0.013,"time_ocr":0.395}}
2025-11-19T03:17:12.078Z | IP: 172.225.173.147 | Status: 200 | Time: 740ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.414,"faces":0.089,"jerseys":0.013,"time_ocr":0.362}}
2025-11-19T03:17:13.205Z | IP: 191.156.48.208 | Status: 200 | Time: 1245ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[45,388,95,448],"confidence":0.08896666666666667}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.38,"faces":0.091,"jerseys":0.016,"time_ocr":0.331}}
2025-11-19T03:17:14.001Z | IP: 172.225.173.147 | Status: 200 | Time: 776ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.396,"faces":0.088,"jerseys":0.016,"time_ocr":0.349}}
2025-11-19T03:17:15.496Z | IP: 191.156.48.208 | Status: 200 | Time: 1628ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":"83:35","image_processed":true,"total_detections":0,"processing_times":{"total":0.977,"faces":0.09,"jerseys":0.016,"time_ocr":0.927}}
2025-11-19T03:17:15.842Z | IP: 172.225.173.147 | Status: 200 | Time: 610ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.385,"faces":0.091,"jerseys":0.019,"time_ocr":0.332}}
2025-11-19T03:17:17.735Z | IP: 191.156.48.208 | Status: 200 | Time: 1874ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":1.067,"faces":0.083,"jerseys":0.043,"time_ocr":1.017}}
2025-11-19T03:17:18.194Z | IP: 172.225.173.147 | Status: 200 | Time: 750ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[361,253,462,344],"confidence":0.3872333333333333},{"team":"Colombia","bbox":[282,152,396,234],"confidence":0.30193333333333333}],"colombia_count":2,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":0.507,"faces":0.089,"jerseys":0.012,"time_ocr":0.457}}
2025-11-19T03:17:19.593Z | IP: 191.156.63.34 | Status: 200 | Time: 1305ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.812,"faces":0.082,"jerseys":0.012,"time_ocr":0.763}}
2025-11-19T03:17:20.039Z | IP: 172.225.173.147 | Status: 200 | Time: 791ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[281,312,480,512],"confidence":0.9676666666666667}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.515,"faces":0.094,"jerseys":0.012,"time_ocr":0.462}}
2025-11-19T03:17:20.783Z | IP: 191.156.63.34 | Status: 200 | Time: 917ms | Data: {"num_faces":1,"faces":[{"bbox":[342,351,376,317],"label":"undefined","score":0.9993365406990051}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.364,"faces":0.105,"jerseys":0.056,"time_ocr":0.314}}
2025-11-19T03:17:21.911Z | IP: 172.225.173.147 | Status: 200 | Time: 623ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.372,"faces":0.086,"jerseys":0.047,"time_ocr":0.322}}
2025-11-19T03:17:22.871Z | IP: 191.156.63.34 | Status: 200 | Time: 989ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.422,"faces":0.092,"jerseys":0.05,"time_ocr":0.372}}
2025-11-19T03:17:24.062Z | IP: 172.225.173.147 | Status: 200 | Time: 668ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.375,"faces":0.091,"jerseys":0.012,"time_ocr":0.32}}
2025-11-19T03:17:25.093Z | IP: 191.156.56.52 | Status: 200 | Time: 1084ms | Data: {"num_faces":1,"faces":[{"bbox":[393,61,435,19],"label":"undefined","score":0.9999722242355347}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.409,"faces":0.112,"jerseys":0.015,"time_ocr":0.359}}
2025-11-19T03:17:26.185Z | IP: 172.225.173.147 | Status: 200 | Time: 901ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.659,"faces":0.111,"jerseys":0.015,"time_ocr":0.584}}
2025-11-19T03:17:26.774Z | IP: 191.156.56.52 | Status: 200 | Time: 899ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.381,"faces":0.085,"jerseys":0.013,"time_ocr":0.331}}
2025-11-19T03:17:27.926Z | IP: 172.225.173.147 | Status: 200 | Time: 633ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.373,"faces":0.082,"jerseys":0.041,"time_ocr":0.322}}
2025-11-19T03:17:29.118Z | IP: 191.156.56.52 | Status: 200 | Time: 1231ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.531,"faces":0.091,"jerseys":0.049,"time_ocr":0.482}}
2025-11-19T03:17:30.174Z | IP: 172.225.173.147 | Status: 200 | Time: 673ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.461,"faces":0.089,"jerseys":0.016,"time_ocr":0.412}}
2025-11-19T03:17:31.173Z | IP: 191.156.56.52 | Status: 200 | Time: 1148ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.563,"faces":0.095,"jerseys":0.016,"time_ocr":0.514}}
2025-11-19T03:17:32.240Z | IP: 172.225.173.147 | Status: 200 | Time: 1017ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.655,"faces":0.089,"jerseys":0.013,"time_ocr":0.607}}
2025-11-19T03:17:33.094Z | IP: 191.156.56.52 | Status: 200 | Time: 1222ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.521,"faces":0.084,"jerseys":0.042,"time_ocr":0.472}}
2025-11-19T03:17:34.189Z | IP: 172.225.173.147 | Status: 200 | Time: 851ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.59,"faces":0.109,"jerseys":0.02,"time_ocr":0.538}}
2025-11-19T03:17:35.188Z | IP: 191.156.56.52 | Status: 200 | Time: 1308ms | Data: {"num_faces":1,"faces":[{"bbox":[368,350,404,314],"label":"undefined","score":0.9999321699142456}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.733,"faces":0.156,"jerseys":0.05,"time_ocr":0.646}}
2025-11-19T03:17:36.277Z | IP: 172.225.173.147 | Status: 200 | Time: 788ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.531,"faces":0.093,"jerseys":0.021,"time_ocr":0.482}}
2025-11-19T03:17:37.195Z | IP: 191.156.61.204 | Status: 200 | Time: 1235ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.534,"faces":0.078,"jerseys":0.036,"time_ocr":0.485}}
2025-11-19T03:17:38.580Z | IP: 172.225.173.147 | Status: 200 | Time: 1240ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.843,"faces":0.128,"jerseys":0.089,"time_ocr":0.794}}
2025-11-19T03:17:39.352Z | IP: 191.156.61.204 | Status: 200 | Time: 1460ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.899,"faces":0.098,"jerseys":0.046,"time_ocr":0.843}}
2025-11-19T03:17:40.214Z | IP: 172.225.173.147 | Status: 200 | Time: 864ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.633,"faces":0.096,"jerseys":0.02,"time_ocr":0.584}}
2025-11-19T03:17:41.112Z | IP: 191.156.61.204 | Status: 200 | Time: 1230ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.709,"faces":0.083,"jerseys":0.041,"time_ocr":0.658}}
2025-11-19T03:17:42.194Z | IP: 172.225.173.147 | Status: 200 | Time: 699ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.482,"faces":0.091,"jerseys":0.012,"time_ocr":0.429}}
2025-11-19T03:17:43.292Z | IP: 191.156.61.204 | Status: 200 | Time: 1302ms | Data: {"num_faces":1,"faces":[{"bbox":[27,252,81,198],"label":"undefined","score":0.9987307190895081}],"jerseys":[],"colombia_count":0,"match_time":"4:40","image_processed":true,"total_detections":1,"processing_times":{"total":0.597,"faces":0.128,"jerseys":0.048,"time_ocr":0.547}}
2025-11-19T03:17:44.283Z | IP: 172.225.173.147 | Status: 200 | Time: 836ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.545,"faces":0.087,"jerseys":0.02,"time_ocr":0.499}}
2025-11-19T03:17:45.270Z | IP: 191.156.61.204 | Status: 200 | Time: 1383ms | Data: {"num_faces":1,"faces":[{"bbox":[318,162,350,130],"label":"undefined","score":0.999548614025116}],"jerseys":[{"team":"Colombia","bbox":[75,287,206,400],"confidence":0.8409969210624695},{"team":"Colombia","bbox":[81,287,206,401],"confidence":0.7864238023757935}],"colombia_count":2,"match_time":"84:05","image_processed":true,"total_detections":3,"processing_times":{"total":0.579,"faces":0.108,"jerseys":0.045,"time_ocr":0.529}}
2025-11-19T03:17:45.962Z | IP: 172.225.173.147 | Status: 200 | Time: 671ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.402,"faces":0.092,"jerseys":0.016,"time_ocr":0.351}}
2025-11-19T03:17:47.193Z | IP: 191.156.61.204 | Status: 200 | Time: 1300ms | Data: {"num_faces":1,"faces":[{"bbox":[265,416,296,385],"label":"undefined","score":0.9999970197677612}],"jerseys":[{"team":"Colombia","bbox":[312,288,448,388],"confidence":0.4981333333333333}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":0.68,"faces":0.112,"jerseys":0.012,"time_ocr":0.631}}
2025-11-19T03:17:48.200Z | IP: 172.225.173.147 | Status: 200 | Time: 643ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.405,"faces":0.113,"jerseys":0.04,"time_ocr":0.357}}
2025-11-19T03:17:49.584Z | IP: 191.156.56.245 | Status: 200 | Time: 1553ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[0,538,49,588],"confidence":0.06312}],"colombia_count":1,"match_time":"84:09","image_processed":true,"total_detections":1,"processing_times":{"total":0.865,"faces":0.088,"jerseys":0.016,"time_ocr":0.816}}
2025-11-19T03:17:50.149Z | IP: 172.225.173.147 | Status: 200 | Time: 743ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.511,"faces":0.095,"jerseys":0.016,"time_ocr":0.456}}
2025-11-19T03:17:50.873Z | IP: 191.156.56.245 | Status: 200 | Time: 991ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.397,"faces":0.094,"jerseys":0.05,"time_ocr":0.347}}
2025-11-19T03:17:51.992Z | IP: 172.225.173.147 | Status: 200 | Time: 581ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.374,"faces":0.093,"jerseys":0.043,"time_ocr":0.324}}
2025-11-19T03:17:53.102Z | IP: 191.156.56.245 | Status: 200 | Time: 1218ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":"84:13","image_processed":true,"total_detections":0,"processing_times":{"total":0.618,"faces":0.092,"jerseys":0.015,"time_ocr":0.569}}
2025-11-19T03:17:54.256Z | IP: 172.225.173.147 | Status: 200 | Time: 616ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.381,"faces":0.089,"jerseys":0.043,"time_ocr":0.328}}
2025-11-19T03:17:54.963Z | IP: 191.156.56.245 | Status: 200 | Time: 999ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.43,"faces":0.095,"jerseys":0.022,"time_ocr":0.378}}
2025-11-19T03:17:56.191Z | IP: 172.225.173.147 | Status: 200 | Time: 753ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.518,"faces":0.094,"jerseys":0.016,"time_ocr":0.465}}
2025-11-19T03:17:57.278Z | IP: 191.156.56.245 | Status: 200 | Time: 1394ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.643,"faces":0.096,"jerseys":0.012,"time_ocr":0.589}}
2025-11-19T03:17:58.232Z | IP: 172.225.173.147 | Status: 200 | Time: 793ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.521,"faces":0.089,"jerseys":0.012,"time_ocr":0.472}}
2025-11-19T03:17:59.024Z | IP: 191.156.56.245 | Status: 200 | Time: 1151ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.567,"faces":0.101,"jerseys":0.054,"time_ocr":0.508}}
2025-11-19T03:18:01.263Z | IP: 191.156.48.208 | Status: 200 | Time: 1230ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":"4:21","image_processed":true,"total_detections":0,"processing_times":{"total":0.631,"faces":0.079,"jerseys":0.012,"time_ocr":0.581}}
2025-11-19T03:18:03.175Z | IP: 191.156.48.208 | Status: 200 | Time: 1303ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":"84:23","image_processed":true,"total_detections":0,"processing_times":{"total":0.762,"faces":0.11,"jerseys":0.027,"time_ocr":0.705}}
